# accelerometer data
# file: 'rgbd_dataset_freiburg1_plant.bag'
# timestamp ax ay az
1305032374.089993 -2.622291 5.519982 -7.807003
1305032374.090942 -2.622291 5.519982 -7.807003
1305032374.092178 -2.622291 5.519982 -7.807003
1305032374.093163 -2.622291 5.519982 -7.807003
1305032374.096291 -2.586369 5.711565 -7.711212
1305032374.097291 -2.586369 5.711565 -7.711212
1305032374.100806 -2.382812 5.711565 -7.519629
1305032374.101918 -2.382812 5.711565 -7.519629
1305032374.105182 -2.538474 5.519982 -7.423838
1305032374.106176 -2.538474 5.519982 -7.423838
1305032374.109810 -2.586369 5.328400 -7.711212
1305032374.110834 -2.586369 5.328400 -7.711212
1305032374.112041 -2.586369 5.328400 -7.711212
1305032374.113067 -2.586369 5.328400 -7.711212
1305032374.116397 -2.382812 4.945234 -7.423838
1305032374.117299 -2.382812 4.945234 -7.423838
1305032374.120977 -2.203203 4.753651 -7.615421
1305032374.121957 -2.203203 4.753651 -7.615421
1305032374.125206 -2.107412 4.466276 -7.711212
1305032374.126189 -2.107412 4.466276 -7.711212
1305032374.129795 -2.011621 4.178902 -7.783056
1305032374.130789 -2.011621 4.178902 -7.783056
1305032374.131774 -2.011621 4.178902 -7.783056
1305032374.135038 -1.903855 3.795736 -7.807003
1305032374.136169 -1.903855 3.795736 -7.807003
1305032374.137302 -1.903855 3.795736 -7.807003
1305032374.138436 -1.903855 3.795736 -7.807003
1305032374.141922 -1.808064 3.041379 -8.190169
1305032374.142925 -1.808064 3.041379 -8.190169
1305032374.146057 -2.011621 2.837822 -8.573335
1305032374.147341 -2.011621 2.837822 -8.573335
1305032374.150049 -2.203203 2.646239 -8.381752
1305032374.151020 -2.203203 2.646239 -8.381752
1305032374.152273 -2.203203 2.646239 -8.381752
1305032374.153274 -2.203203 2.646239 -8.381752
1305032374.156786 -2.382812 2.694135 -8.573335
1305032374.157916 -2.382812 2.694135 -8.573335
1305032374.161118 -2.382812 2.694135 -8.860709
1305032374.162033 -2.382812 2.694135 -8.860709
1305032374.165062 -2.586369 3.029405 -8.764918
1305032374.166034 -2.586369 3.029405 -8.764918
1305032374.167281 -2.586369 3.029405 -8.764918
1305032374.168276 -2.586369 3.029405 -8.764918
1305032374.171805 -2.586369 3.316779 -8.764918
1305032374.172960 -2.586369 3.316779 -8.764918
1305032374.176067 -2.586369 3.747841 -8.285961
1305032374.177068 -2.586369 3.747841 -8.285961
1305032374.180053 -2.490578 3.891528 -7.998586
1305032374.181031 -2.490578 3.891528 -7.998586
1305032374.182285 -2.490578 3.891528 -7.998586
1305032374.183414 -2.490578 3.891528 -7.998586
1305032374.187053 -2.382812 4.370485 -7.328046
1305032374.188206 -2.382812 4.370485 -7.328046
1305032374.191299 -2.382812 4.562068 -7.040672
1305032374.192296 -2.382812 4.562068 -7.040672
1305032374.196029 -2.239125 4.945234 -6.465923
1305032374.197105 -2.239125 4.945234 -6.465923
1305032374.200177 -2.107412 4.933260 -6.274340
1305032374.201168 -2.107412 4.933260 -6.274340
1305032374.204808 -2.155308 5.136817 -6.178549
1305032374.205824 -2.155308 5.136817 -6.178549
1305032374.207081 -2.155308 5.136817 -6.178549
1305032374.208211 -2.155308 5.136817 -6.178549
1305032374.211318 -2.011621 4.945234 -6.609610
1305032374.212428 -2.011621 4.945234 -6.609610
1305032374.216049 -2.011621 4.945234 -6.849089
1305032374.217032 -2.011621 4.945234 -6.849089
1305032374.220344 -2.011621 4.562068 -7.040672
1305032374.221301 -2.011621 4.562068 -7.040672
1305032374.224942 -2.203203 4.562068 -7.399890
1305032374.225920 -2.203203 4.562068 -7.399890
1305032374.227209 -2.203203 4.562068 -7.399890
1305032374.228184 -2.203203 4.562068 -7.399890
1305032374.231278 -2.203203 4.178902 -7.615421
1305032374.232287 -2.203203 4.178902 -7.615421
1305032374.235776 -2.203203 4.131006 -7.807003
1305032374.236907 -2.203203 4.131006 -7.807003
1305032374.240063 -2.538474 4.131006 -7.615421
1305032374.241045 -2.538474 4.131006 -7.615421
1305032374.242347 -2.538474 4.131006 -7.615421
1305032374.243328 -2.538474 4.131006 -7.615421
1305032374.246794 -2.574395 4.178902 -7.423838
1305032374.247966 -2.574395 4.178902 -7.423838
1305032374.251062 -2.538474 4.178902 -7.615421
1305032374.252064 -2.538474 4.178902 -7.615421
1305032374.255064 -2.586369 4.178902 -7.423838
1305032374.256167 -2.586369 4.178902 -7.423838
1305032374.257301 -2.586369 4.178902 -7.423838
1305032374.258476 -2.586369 4.178902 -7.423838
1305032374.261914 -2.586369 4.131006 -7.423838
1305032374.262914 -2.586369 4.131006 -7.423838
1305032374.266154 -2.538474 4.178902 -7.232255
1305032374.267298 -2.538474 4.178902 -7.232255
1305032374.270926 -2.538474 4.550094 -7.064620
1305032374.271890 -2.538474 4.550094 -7.064620
1305032374.275201 -2.287021 4.562068 -6.992776
1305032374.276200 -2.287021 4.562068 -6.992776
1305032374.279792 -2.382812 4.753651 -6.657506
1305032374.280864 -2.382812 4.753651 -6.657506
1305032374.282077 -2.382812 4.753651 -6.657506
1305032374.283171 -2.382812 4.753651 -6.657506
1305032374.286303 -2.490578 4.897338 -6.657506
1305032374.287333 -2.490578 4.897338 -6.657506
1305032374.290954 -2.490578 4.945234 -6.657506
1305032374.291917 -2.490578 4.945234 -6.657506
1305032374.295125 -2.215177 4.897338 -6.465923
1305032374.296157 -2.215177 4.897338 -6.465923
1305032374.297440 -2.215177 4.897338 -6.465923
1305032374.300829 -2.203203 4.897338 -6.609610
1305032374.301804 -2.203203 4.897338 -6.609610
1305032374.305099 -2.203203 4.753651 -6.609610
1305032374.306027 -2.203203 4.753651 -6.609610
1305032374.307365 -2.203203 4.753651 -6.609610
1305032374.308474 -2.203203 4.753651 -6.609610
1305032374.312062 -2.203203 4.562068 -6.992776
1305032374.313080 -2.203203 4.562068 -6.992776
1305032374.316164 -2.107412 4.586016 -7.040672
1305032374.317360 -2.107412 4.586016 -7.040672
1305032374.320956 -2.011621 4.370485 -7.040672
1305032374.321933 -2.011621 4.370485 -7.040672
1305032374.325187 -2.179256 4.370485 -7.088568
1305032374.326171 -2.179256 4.370485 -7.088568
1305032374.329806 -2.203203 4.370485 -7.423838
1305032374.330789 -2.203203 4.370485 -7.423838
1305032374.332035 -2.203203 4.370485 -7.423838
1305032374.333035 -2.203203 4.370485 -7.423838
1305032374.336298 -2.203203 4.370485 -7.711212
1305032374.337284 -2.203203 4.370485 -7.711212
1305032374.340832 -2.287021 4.370485 -7.807003
1305032374.341782 -2.287021 4.370485 -7.807003
1305032374.345045 -2.382812 4.466276 -7.759108
1305032374.346040 -2.382812 4.466276 -7.759108
1305032374.347287 -2.382812 4.466276 -7.759108
1305032374.348331 -2.382812 4.466276 -7.759108
1305032374.351939 -2.586369 4.562068 -7.615421
1305032374.352922 -2.586369 4.562068 -7.615421
1305032374.356160 -2.586369 4.753651 -7.471733
1305032374.357187 -2.586369 4.753651 -7.471733
1305032374.360786 -2.921639 5.280504 -7.423838
1305032374.361892 -2.921639 5.280504 -7.423838
1305032374.365176 -2.957561 5.519982 -7.040672
1305032374.366158 -2.957561 5.519982 -7.040672
1305032374.369838 -3.053353 5.807357 -6.609610
1305032374.370914 -3.053353 5.807357 -6.609610
1305032374.372186 -3.053353 5.807357 -6.609610
1305032374.373180 -3.053353 5.807357 -6.609610
1305032374.376302 -3.149144 6.094731 -5.939070
1305032374.377571 -3.149144 6.094731 -5.939070
1305032374.381092 -3.256909 6.286314 -5.699591
1305032374.382046 -3.256909 6.286314 -5.699591
1305032374.385174 -3.340727 6.501845 -5.412217
1305032374.386187 -3.340727 6.501845 -5.412217
1305032374.389792 -3.053353 6.525793 -5.136817
1305032374.390971 -3.053353 6.525793 -5.136817
1305032374.392054 -3.053353 6.525793 -5.136817
1305032374.393162 -3.053353 6.525793 -5.136817
1305032374.396290 -2.957561 6.765271 -5.148791
1305032374.397270 -2.957561 6.765271 -5.148791
1305032374.400803 -2.969535 6.813167 -5.124843
1305032374.401906 -2.969535 6.813167 -5.124843
1305032374.405193 -2.777952 6.573688 -5.316426
1305032374.406174 -2.777952 6.573688 -5.316426
1305032374.409919 -2.586369 6.525793 -5.795383
1305032374.410941 -2.586369 6.525793 -5.795383
1305032374.412184 -2.586369 6.525793 -5.795383
1305032374.413180 -2.586369 6.525793 -5.795383
1305032374.416309 -2.538474 6.525793 -6.274340
1305032374.417439 -2.538474 6.525793 -6.274340
1305032374.421069 -2.287021 6.573688 -6.322236
1305032374.422057 -2.287021 6.573688 -6.322236
1305032374.425236 -2.215177 6.573688 -6.657506
1305032374.426235 -2.215177 6.573688 -6.657506
1305032374.429790 -2.107412 6.525793 -6.849089
1305032374.430947 -2.107412 6.525793 -6.849089
1305032374.432043 -2.107412 6.525793 -6.849089
1305032374.433161 -2.107412 6.525793 -6.849089
1305032374.436289 -2.155308 6.669480 -7.040672
1305032374.437274 -2.155308 6.669480 -7.040672
1305032374.440837 -2.203203 6.669480 -7.136463
1305032374.441925 -2.203203 6.669480 -7.136463
1305032374.445166 -2.382812 6.573688 -7.232255
1305032374.446153 -2.382812 6.573688 -7.232255
1305032374.449837 -2.287021 6.477897 -7.423838
1305032374.450794 -2.287021 6.477897 -7.423838
1305032374.452079 -2.287021 6.477897 -7.423838
1305032374.453062 -2.287021 6.477897 -7.423838
1305032374.456309 -2.670187 6.573688 -7.064620
1305032374.457293 -2.670187 6.573688 -7.064620
1305032374.460921 -2.586369 6.477897 -6.849089
1305032374.461907 -2.586369 6.477897 -6.849089
1305032374.465163 -2.670187 6.477897 -7.016724
1305032374.466146 -2.670187 6.477897 -7.016724
1305032374.469839 -2.586369 6.477897 -6.657506
1305032374.470978 -2.586369 6.477897 -6.657506
1305032374.472079 -2.586369 6.477897 -6.657506
1305032374.473205 -2.586369 6.477897 -6.657506
1305032374.476317 -2.203203 6.501845 -6.250392
1305032374.477365 -2.203203 6.501845 -6.250392
1305032374.481030 -2.203203 6.861063 -5.891174
1305032374.482060 -2.203203 6.861063 -5.891174
1305032374.485189 -2.011621 6.956854 -5.460113
1305032374.486186 -2.011621 6.956854 -5.460113
1305032374.489923 -2.011621 7.052646 -4.933260
1305032374.490977 -2.011621 7.052646 -4.933260
1305032374.492178 -2.011621 7.052646 -4.933260
1305032374.493161 -2.011621 7.052646 -4.933260
1305032374.496286 -1.808064 7.148437 -4.717729
1305032374.497282 -1.808064 7.148437 -4.717729
1305032374.500912 -2.011621 7.052646 -4.454303
1305032374.501897 -2.011621 7.052646 -4.454303
1305032374.505177 -2.011621 7.148437 -4.358511
1305032374.506468 -2.011621 7.148437 -4.358511
1305032374.509788 -2.179256 7.148437 -4.334563
1305032374.510836 -2.179256 7.148437 -4.334563
1305032374.511785 -2.179256 7.148437 -4.334563
1305032374.515198 -2.011621 7.052646 -4.166928
1305032374.516162 -2.011621 7.052646 -4.166928
1305032374.519769 -1.903855 7.244229 -3.975345
1305032374.520995 -1.903855 7.244229 -3.975345
1305032374.522065 -1.903855 7.244229 -3.975345
1305032374.523186 -1.903855 7.244229 -3.975345
1305032374.526327 -1.903855 7.244229 -4.071137
1305032374.527292 -1.903855 7.244229 -4.071137
1305032374.530921 -1.832012 7.196333 -4.262720
1305032374.531921 -1.832012 7.196333 -4.262720
1305032374.535173 -1.903855 7.244229 -4.166928
1305032374.536149 -1.903855 7.244229 -4.166928
1305032374.539789 -2.011621 7.244229 -4.166928
1305032374.540833 -2.011621 7.244229 -4.166928
1305032374.542069 -2.011621 7.244229 -4.166928
1305032374.543187 -2.011621 7.244229 -4.166928
1305032374.546313 -1.820038 7.148437 -4.550094
1305032374.547292 -1.820038 7.148437 -4.550094
1305032374.550921 -1.616481 7.148437 -4.358511
1305032374.551921 -1.616481 7.148437 -4.358511
1305032374.555170 -1.436872 6.908959 -4.550094
1305032374.556327 -1.436872 6.908959 -4.550094
1305032374.559788 -1.436872 6.861063 -4.741677
1305032374.560792 -1.436872 6.861063 -4.741677
1305032374.562037 -1.436872 6.861063 -4.741677
1305032374.563168 -1.436872 6.861063 -4.741677
1305032374.566305 -1.388976 6.765271 -4.933260
1305032374.567284 -1.388976 6.765271 -4.933260
1305032374.570932 -1.245289 6.501845 -4.933260
1305032374.571909 -1.245289 6.501845 -4.933260
1305032374.575227 -1.388976 6.477897 -5.076947
1305032374.576208 -1.388976 6.477897 -5.076947
1305032374.579783 -1.388976 6.465923 -5.412217
1305032374.580812 -1.388976 6.465923 -5.412217
1305032374.582061 -1.388976 6.465923 -5.412217
1305032374.583170 -1.388976 6.465923 -5.412217
1305032374.586330 -1.053706 6.453949 -5.603800
1305032374.587289 -1.053706 6.453949 -5.603800
1305032374.590924 -1.065680 6.573688 -5.891174
1305032374.591916 -1.065680 6.573688 -5.891174
1305032374.595169 -1.341080 6.885011 -5.843279
1305032374.596289 -1.341080 6.885011 -5.843279
1305032374.599795 -1.053706 7.052646 -5.939070
1305032374.600794 -1.053706 7.052646 -5.939070
1305032374.602039 -1.053706 7.052646 -5.939070
1305032374.603176 -1.053706 7.052646 -5.939070
1305032374.606304 -1.245289 7.723186 -5.699591
1305032374.607768 -1.245289 7.723186 -5.699591
1305032374.611046 -1.245289 8.010560 -5.603800
1305032374.612040 -1.245289 8.010560 -5.603800
1305032374.615198 -1.245289 8.393726 -5.508009
1305032374.616157 -1.245289 8.393726 -5.508009
1305032374.619869 -1.341080 8.764918 -5.316426
1305032374.620960 -1.341080 8.764918 -5.316426
1305032374.622061 -1.341080 8.764918 -5.316426
1305032374.623168 -1.341080 8.764918 -5.316426
1305032374.626328 -1.388976 8.872683 -5.124843
1305032374.627329 -1.388976 8.872683 -5.124843
1305032374.630920 -1.436872 9.160058 -4.837468
1305032374.631906 -1.436872 9.160058 -4.837468
1305032374.635166 -1.436872 9.160058 -4.741677
1305032374.636150 -1.436872 9.160058 -4.741677
1305032374.639787 -1.388976 9.255849 -4.358511
1305032374.640934 -1.388976 9.255849 -4.358511
1305032374.642067 -1.388976 9.255849 -4.358511
1305032374.643205 -1.388976 9.255849 -4.358511
1305032374.646299 -1.053706 9.160058 -3.783762
1305032374.647277 -1.053706 9.160058 -3.783762
1305032374.650941 -1.245289 9.351641 -3.304805
1305032374.652078 -1.245289 9.351641 -3.304805
1305032374.655188 -1.053706 9.160058 -3.209014
1305032374.656187 -1.053706 9.160058 -3.209014
1305032374.659838 -0.957915 8.968475 -3.209014
1305032374.660791 -0.957915 8.968475 -3.209014
1305032374.662034 -0.957915 8.968475 -3.209014
1305032374.663037 -0.957915 8.968475 -3.209014
1305032374.666167 -0.850149 8.728996 -3.017431
1305032374.667280 -0.850149 8.728996 -3.017431
1305032374.670985 -0.574749 8.393726 -3.209014
1305032374.671914 -0.574749 8.393726 -3.209014
1305032374.675344 -0.478957 8.202143 -3.568232
1305032374.676310 -0.478957 8.202143 -3.568232
1305032374.679908 -0.478957 8.058456 -3.687971
1305032374.680961 -0.478957 8.058456 -3.687971
1305032374.682169 -0.478957 8.058456 -3.687971
1305032374.683186 -0.478957 8.058456 -3.687971
1305032374.686312 -0.574749 8.010560 -4.071137
1305032374.687311 -0.574749 8.010560 -4.071137
1305032374.691037 -0.574749 7.675290 -4.406407
1305032374.692074 -0.574749 7.675290 -4.406407
1305032374.695191 -0.646592 7.818977 -4.550094
1305032374.696150 -0.646592 7.818977 -4.550094
1305032374.697680 -0.646592 7.818977 -4.550094
1305032374.698804 -0.646592 7.818977 -4.550094
1305032374.702044 -0.574749 7.962665 -4.933260
1305032374.703161 -0.574749 7.962665 -4.933260
1305032374.706192 -0.622644 8.010560 -4.837468
1305032374.707303 -0.622644 8.010560 -4.837468
1305032374.710976 -0.658566 8.106352 -4.741677
1305032374.711920 -0.658566 8.106352 -4.741677
1305032374.715185 -0.478957 8.202143 -4.454303
1305032374.716243 -0.478957 8.202143 -4.454303
1305032374.719768 -0.287374 8.202143 -4.358511
1305032374.720807 -0.287374 8.202143 -4.358511
1305032374.722039 -0.287374 8.202143 -4.358511
1305032374.723031 -0.287374 8.202143 -4.358511
1305032374.726292 -0.371192 8.585309 -3.783762
1305032374.727408 -0.371192 8.585309 -3.783762
1305032374.730968 -0.275400 8.776892 -3.592179
1305032374.732063 -0.275400 8.776892 -3.592179
1305032374.735201 -0.275400 8.752944 -3.304805
1305032374.736169 -0.275400 8.752944 -3.304805
1305032374.739798 -0.083818 8.585309 -3.017431
1305032374.740879 -0.083818 8.585309 -3.017431
1305032374.742058 -0.083818 8.585309 -3.017431
1305032374.743295 -0.083818 8.585309 -3.017431
1305032374.747170 -0.191583 8.585309 -2.801900
1305032374.749935 0.095791 8.441622 -2.825848
1305032374.750792 0.095791 8.441622 -2.825848
1305032374.752172 0.095791 8.441622 -2.825848
1305032374.753037 0.095791 8.441622 -2.825848
1305032374.756217 -0.083818 8.441622 -2.813874
1305032374.757334 -0.083818 8.441622 -2.813874
1305032374.760815 0.107765 8.393726 -2.825848
1305032374.762007 0.107765 8.393726 -2.825848
1305032374.765048 0.059870 8.393726 -2.873744
1305032374.766142 0.059870 8.393726 -2.873744
1305032374.767838 0.059870 8.393726 -2.873744
1305032374.771168 0.191583 8.202143 -3.232962
1305032374.772189 0.191583 8.202143 -3.232962
1305032374.773237 0.191583 8.202143 -3.232962
1305032374.776288 0.119739 8.202143 -3.220988
1305032374.777288 0.119739 8.202143 -3.220988
1305032374.780998 0.143687 8.297935 -3.616127
1305032374.781929 0.143687 8.297935 -3.616127
1305032374.785154 0.059870 8.393726 -3.783762
1305032374.786200 0.059870 8.393726 -3.783762
1305032374.789785 -0.191583 8.752944 -3.879554
1305032374.790939 -0.191583 8.752944 -3.879554
1305032374.791911 -0.191583 8.752944 -3.879554
1305032374.795166 -0.275400 8.824788 -4.166928
1305032374.796143 -0.275400 8.824788 -4.166928
1305032374.799824 -0.323296 8.968475 -4.334563
1305032374.800810 -0.323296 8.968475 -4.334563
1305032374.802045 -0.323296 8.968475 -4.334563
1305032374.803220 -0.323296 8.968475 -4.334563
1305032374.806315 -0.658566 9.255849 -4.166928
1305032374.807286 -0.658566 9.255849 -4.166928
1305032374.811049 -0.670540 9.255849 -3.987319
1305032374.812042 -0.670540 9.255849 -3.987319
1305032374.813045 -0.670540 9.255849 -3.987319
1305032374.816265 -0.706462 9.351641 -3.879554
1305032374.817270 -0.706462 9.351641 -3.879554
1305032374.820946 -0.670540 9.447432 -3.783762
1305032374.821921 -0.670540 9.447432 -3.783762
1305032374.825178 -0.658566 9.255849 -3.256909
1305032374.826172 -0.658566 9.255849 -3.256909
1305032374.829782 -0.754358 9.447432 -3.209014
1305032374.830792 -0.754358 9.447432 -3.209014
1305032374.832049 -0.754358 9.447432 -3.209014
1305032374.833025 -0.754358 9.447432 -3.209014
1305032374.836323 -0.658566 9.543224 -3.017431
1305032374.837287 -0.658566 9.543224 -3.017431
1305032374.840937 -0.478957 9.351641 -2.634265
1305032374.841910 -0.478957 9.351641 -2.634265
1305032374.845181 -0.275400 9.351641 -2.442682
1305032374.846143 -0.275400 9.351641 -2.442682
1305032374.849845 -0.083818 8.968475 -2.442682
1305032374.850809 -0.083818 8.968475 -2.442682
1305032374.851854 -0.083818 8.968475 -2.442682
1305032374.855276 0.011974 8.824788 -2.442682
1305032374.856199 0.011974 8.824788 -2.442682
1305032374.859786 0.095791 8.872683 -2.454656
1305032374.860802 0.095791 8.872683 -2.454656
1305032374.861773 0.095791 8.872683 -2.454656
1305032374.865177 0.011974 8.968475 -2.825848
1305032374.866188 0.011974 8.968475 -2.825848
1305032374.869789 0.107765 8.968475 -3.161118
1305032374.871034 0.107765 8.968475 -3.161118
1305032374.872182 0.107765 8.968475 -3.161118
1305032374.873250 0.107765 8.968475 -3.161118
1305032374.876286 0.095791 9.064266 -3.304805
1305032374.877290 0.095791 9.064266 -3.304805
1305032374.880965 0.011974 9.160058 -3.496388
